Timestamp,gpu0r0,gpu0w0,gpu0r1,gpu0w1,gpu0r2,gpu0w2,gpu0r3,gpu0w3,gpu0r4,gpu0w4,gpu0r5,gpu0w5,gpu0r6,gpu0w6,gpu0r7,gpu0w7,gpu1r0,gpu1w0,gpu1r1,gpu1w1,gpu1r2,gpu1w2,gpu1r3,gpu1w3,gpu1r4,gpu1w4,gpu1r5,gpu1w5,gpu1r6,gpu1w6,gpu1r7,gpu1w7,gpu2r0,gpu2w0,gpu2r1,gpu2w1,gpu2r2,gpu2w2,gpu2r3,gpu2w3,gpu2r4,gpu2w4,gpu2r5,gpu2w5,gpu2r6,gpu2w6,gpu2r7,gpu2w7,gpu3r0,gpu3w0,gpu3r1,gpu3w1,gpu3r2,gpu3w2,gpu3r3,gpu3w3,gpu3r4,gpu3w4,gpu3r5,gpu3w5,gpu3r6,gpu3w6,gpu3r7,gpu3w7,gpu4r0,gpu4w0,gpu4r1,gpu4w1,gpu4r2,gpu4w2,gpu4r3,gpu4w3,gpu4r4,gpu4w4,gpu4r5,gpu4w5,gpu4r6,gpu4w6,gpu4r7,gpu4w7,gpu5r0,gpu5w0,gpu5r1,gpu5w1,gpu5r2,gpu5w2,gpu5r3,gpu5w3,gpu5r4,gpu5w4,gpu5r5,gpu5w5,gpu5r6,gpu5w6,gpu5r7,gpu5w7,gpu6r0,gpu6w0,gpu6r1,gpu6w1,gpu6r2,gpu6w2,gpu6r3,gpu6w3,gpu6r4,gpu6w4,gpu6r5,gpu6w5,gpu6r6,gpu6w6,gpu6r7,gpu6w7,gpu7r0,gpu7w0,gpu7r1,gpu7w1,gpu7r2,gpu7w2,gpu7r3,gpu7w3,gpu7r4,gpu7w4,gpu7r5,gpu7w5,gpu7r6,gpu7w6,gpu7r7,gpu7w7
1743558740,N/A,N/A,911650088,925127256,1,1,990951639,997079670,1,1,240299244,244313163,1,1,1615970211,1620224711",0,0,N/A,N/A,1,1,992888933,998324040,2,1,1,1,237521855,238792824,1619921254,1615781988",0,0,920739764,920419395,N/A,N/A,2,1,1,1,1610351901,1606785104,244313162,240299244,985490501,991995541",0,0,931886413,922683940,1,1,N/A,N/A,1,1,238828810,237510014,1606785104,1610351901,992752566,995070810",0,0,240904514,245018717,0,1,997164114,990940790,N/A,N/A,0,1,934399060,936456594,1610089169,1618450586",0,0,235644265,235094751,0,1,1008351646,995175080,0,1,N/A,N/A,0,1,1616538856,1612788499",0,0,245018716,240904512,0,1,0,1,0,1,921768189,924079324,N/A,N/A,996661194,986876290",0,0,231222338,233545609,0,1,0,1,0,1,1611898683,1607688712,931816653,932706836,N/A,N/A"
1743558742,N/A,N/A,911650088,925127256,1,1,990951639,997079670,1,1,240299244,244313163,1,1,1615970211,1620224711",0,0,N/A,N/A,1,1,992888933,998324040,2,1,1,1,237521855,238792824,1619921254,1615781988",0,0,920739764,920419395,N/A,N/A,2,1,1,1,1610351901,1606785104,244313162,240299244,985490501,991995541",0,0,931886413,922683940,1,1,N/A,N/A,1,1,238828810,237510014,1606785104,1610351901,992752566,995070810",0,0,240904514,245018717,0,1,997164114,990940790,N/A,N/A,0,1,934399060,936456594,1610089169,1618450586",0,0,235644265,235094751,0,1,1008351646,995175080,0,1,N/A,N/A,0,1,1616538856,1612788499",0,0,245018716,240904512,0,1,0,1,0,1,921768189,924079324,N/A,N/A,996661194,986876290",0,0,231222338,233545609,0,1,0,1,0,1,1611898683,1607688712,931816653,932706836,N/A,N/A"
1743558743,N/A,N/A,912180814,925750154,1,1,991540194,997806115,1,1,240457377,244513623,1,1,1617001858,1621338514",0,0,N/A,N/A,1,1,993522262,999107552,2,1,1,1,237637548,238903296,1621047309,1616846595",0,0,921308043,920986906,N/A,N/A,2,1,1,1,1611393482,1607812425,244527063,240463450,986117527,992772041",0,0,932573777,923284184,1,1,N/A,N/A,1,1,238939282,237625707,1607812424,1611393482,993359604,995819126",0,0,241067555,245230065,0,1,997945224,991567457,N/A,N/A,0,1,934994119,937141630,1611144183,1619566919",0,0,235755560,235201978,0,1,1009173256,995892781,0,1,N/A,N/A,0,1,1617763455,1613946701",0,0,245256729,241079665,0,1,0,1,0,1,922382802,924688166,N/A,N/A,997475066,987586530",0,0,231340059,233661682,0,1,0,1,0,1,1612984416,1608787108,932565570,933349327,N/A,N/A"
1743558745,N/A,N/A,913909209,927494025,1,1,993490231,999751697,1,1,240900887,244969847,1,1,1620043902,1624321330",0,0,N/A,N/A,1,1,995474368,1001016127,2,1,1,1,238075551,239337640,1624017873,1619855679",0,0,923054802,922728676,N/A,N/A,2,1,1,1,1614347703,1610807083,244969846,240900886,988058979,994688164",0,0,934277839,924975392,1,1,N/A,N/A,1,1,239373626,238063711,1610807082,1614347702,995220079,997657042",0,0,241511322,245685324,0,1,999876512,993497604,N/A,N/A,0,1,936695396,938868484,1614149194,1622547242",0,0,236178912,235619854,0,1,1011084070,997778667,0,1,N/A,N/A,0,1,1620635512,1616848524",0,0,245685324,241511320,0,1,0,1,0,1,924064407,926378283,N/A,N/A,999393399,989462617",0,0,231747442,234080257,0,1,0,1,0,1,1615871033,1611635764,934236699,935008981,N/A,N/A"
1743558746,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
1743558748,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
1743558749,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
1743558751,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
1743558752,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
1743558754,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
1743558755,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
1743558757,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
