Timestamp,gpu0r0,gpu0w0,gpu0r1,gpu0w1,gpu0r2,gpu0w2,gpu0r3,gpu0w3,gpu0r4,gpu0w4,gpu0r5,gpu0w5,gpu0r6,gpu0w6,gpu0r7,gpu0w7,gpu1r0,gpu1w0,gpu1r1,gpu1w1,gpu1r2,gpu1w2,gpu1r3,gpu1w3,gpu1r4,gpu1w4,gpu1r5,gpu1w5,gpu1r6,gpu1w6,gpu1r7,gpu1w7,gpu2r0,gpu2w0,gpu2r1,gpu2w1,gpu2r2,gpu2w2,gpu2r3,gpu2w3,gpu2r4,gpu2w4,gpu2r5,gpu2w5,gpu2r6,gpu2w6,gpu2r7,gpu2w7,gpu3r0,gpu3w0,gpu3r1,gpu3w1,gpu3r2,gpu3w2,gpu3r3,gpu3w3,gpu3r4,gpu3w4,gpu3r5,gpu3w5,gpu3r6,gpu3w6,gpu3r7,gpu3w7,gpu4r0,gpu4w0,gpu4r1,gpu4w1,gpu4r2,gpu4w2,gpu4r3,gpu4w3,gpu4r4,gpu4w4,gpu4r5,gpu4w5,gpu4r6,gpu4w6,gpu4r7,gpu4w7,gpu5r0,gpu5w0,gpu5r1,gpu5w1,gpu5r2,gpu5w2,gpu5r3,gpu5w3,gpu5r4,gpu5w4,gpu5r5,gpu5w5,gpu5r6,gpu5w6,gpu5r7,gpu5w7,gpu6r0,gpu6w0,gpu6r1,gpu6w1,gpu6r2,gpu6w2,gpu6r3,gpu6w3,gpu6r4,gpu6w4,gpu6r5,gpu6w5,gpu6r6,gpu6w6,gpu6r7,gpu6w7,gpu7r0,gpu7w0,gpu7r1,gpu7w1,gpu7r2,gpu7w2,gpu7r3,gpu7w3,gpu7r4,gpu7w4,gpu7r5,gpu7w5,gpu7r6,gpu7w6,gpu7r7,gpu7w7
1743558832,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
1743558834,N/A,N/A,914344443,927923714,1,1,994032639,1000316737,1,1,241006490,245087465,1,1,1620825695,1625064444",0,0,N/A,N/A,1,1,996051529,1001596920,2,1,1,1,238182835,239441597,1624760986,1620637472",0,0,923519523,923192413,N/A,N/A,2,1,1,1,1615085091,1611587085,245087464,241006489,988643381,995293257",0,0,934682871,925378294,1,1,N/A,N/A,1,1,239477583,238170994,1611587084,1615085090,995736985,998157580",0,0,241610761,245788833,0,1,1000401181,994021790,N/A,N/A,0,1,937052526,939227136,1614848109,1623209568",0,0,236270532,235711054,0,1,1011624526,998337676,0,1,N/A,N/A,0,1,1621297839,1617547439",0,0,245788832,241610760,0,1,0,1,0,1,924482277,926799851,N/A,N/A,999958910,990029171",0,0,231838641,234171876,0,1,0,1,0,1,1616568299,1612290662,934587195,935360302,N/A,N/A"
1743558835,N/A,N/A,914722400,928333566,1,1,994448009,1000811924,1,1,241105831,245218444,1,1,1621497036,1625758535",0,0,N/A,N/A,1,1,996478751,1002097675,2,1,1,1,238262233,239523591,1625455077,1621308812",0,0,923885892,923564064,N/A,N/A,2,1,1,1,1615737878,1612241840,245218443,241105830,989068544,995797476",0,0,935092723,925756252,1,1,N/A,N/A,1,1,239565305,238252990,1612273785,1615770437,996193913,998665797",0,0,241716939,245931427,0,1,1000910907,994469430,N/A,N/A,0,1,937451798,939664637,1615562556,1623948904",0,0,236350680,235796933,0,1,1012141602,998801154,0,1,N/A,N/A,0,1,1622037175,1618261886",0,0,245931426,241716937,0,1,0,1,0,1,924874494,927195565,N/A,N/A,1000479189,990489916",0,0,231924520,234252024,0,1,0,1,0,1,1617300661,1613013328,935040191,935775540,N/A,N/A"
1743558837,N/A,N/A,915041966,928648478,1,1,994866436,1001229509,1,1,241183495,245301925,1,1,1622083832,1626328610",0,0,N/A,N/A,1,1,996928990,1002529758,2,1,1,1,238341580,239607136,1626025152,1621895609",0,0,924229606,923908941,N/A,N/A,2,1,1,1,1616305466,1612827382,245301925,241183494,989525276,996253912",0,0,935407635,926075818,1,1,N/A,N/A,1,1,239643122,238329739,1612827381,1616305465,996612813,999087267",0,0,241795851,246011528,0,1,1001313954,994855587,N/A,N/A,0,1,937756477,939963233,1616113427,1624486734",0,0,236423528,235870815,0,1,1012557363,999215137,0,1,N/A,N/A,0,1,1622575005,1618812757",0,0,246011527,241795850,0,1,0,1,0,1,925195661,927526370,N/A,N/A,1000919565,990911065",0,0,231998402,234324872,0,1,0,1,0,1,1617823694,1613521251,935323292,936064253,N/A,N/A"
1743558838,N/A,N/A,915041966,928648478,1,1,994866436,1001229509,1,1,241183495,245301925,1,1,1622083832,1626328610",0,0,N/A,N/A,1,1,996928990,1002529758,2,1,1,1,238341580,239607136,1626025152,1621895609",0,0,924229606,923908941,N/A,N/A,2,1,1,1,1616305466,1612827382,245301925,241183494,989525276,996253912",0,0,935407635,926075818,1,1,N/A,N/A,1,1,239643122,238329739,1612827381,1616305465,996612813,999087267",0,0,241795851,246011528,0,1,1001313954,994855587,N/A,N/A,0,1,937756477,939963233,1616113427,1624486734",0,0,236423528,235870815,0,1,1012557363,999215137,0,1,N/A,N/A,0,1,1622575005,1618812757",0,0,246011527,241795850,0,1,0,1,0,1,925195661,927526370,N/A,N/A,1000919565,990911065",0,0,231998402,234324872,0,1,0,1,0,1,1617823694,1613521251,935323292,936064253,N/A,N/A"
1743558839,N/A,N/A,915041966,928648478,1,1,994866436,1001229509,1,1,241183495,245301925,1,1,1622083832,1626328610",0,0,N/A,N/A,1,1,996928990,1002529758,2,1,1,1,238341580,239607136,1626025152,1621895609",0,0,924229606,923908941,N/A,N/A,2,1,1,1,1616305466,1612827382,245301925,241183494,989525276,996253912",0,0,935407635,926075818,1,1,N/A,N/A,1,1,239643122,238329739,1612827381,1616305465,996612813,999087267",0,0,241795851,246011528,0,1,1001313954,994855587,N/A,N/A,0,1,937756477,939963233,1616113427,1624486734",0,0,236423528,235870815,0,1,1012557363,999215137,0,1,N/A,N/A,0,1,1622575005,1618812757",0,0,246011527,241795850,0,1,0,1,0,1,925195661,927526370,N/A,N/A,1000919565,990911065",0,0,231998402,234324872,0,1,0,1,0,1,1617823694,1613521251,935323292,936064253,N/A,N/A"
1743558841,N/A,N/A,915041966,928648478,1,1,994866436,1001229509,1,1,241183495,245301925,1,1,1622083832,1626328610",0,0,N/A,N/A,1,1,996928990,1002529758,2,1,1,1,238341580,239607136,1626025152,1621895609",0,0,924229606,923908941,N/A,N/A,2,1,1,1,1616305466,1612827382,245301925,241183494,989525276,996253912",0,0,935407635,926075818,1,1,N/A,N/A,1,1,239643122,238329739,1612827381,1616305465,996612813,999087267",0,0,241795851,246011528,0,1,1001313954,994855587,N/A,N/A,0,1,937756477,939963233,1616113427,1624486734",0,0,236423528,235870815,0,1,1012557363,999215137,0,1,N/A,N/A,0,1,1622575005,1618812757",0,0,246011527,241795850,0,1,0,1,0,1,925195661,927526370,N/A,N/A,1000919565,990911065",0,0,231998402,234324872,0,1,0,1,0,1,1617823694,1613521251,935323292,936064253,N/A,N/A"
1743558842,N/A,N/A,915041966,928648478,1,1,994866436,1001229509,1,1,241183495,245301925,1,1,1622083832,1626328610",0,0,N/A,N/A,1,1,996928990,1002529758,2,1,1,1,238341580,239607136,1626025152,1621895609",0,0,924229606,923908941,N/A,N/A,2,1,1,1,1616305466,1612827382,245301925,241183494,989525276,996253912",0,0,935407635,926075818,1,1,N/A,N/A,1,1,239643122,238329739,1612827381,1616305465,996612813,999087267",0,0,241795851,246011528,0,1,1001313954,994855587,N/A,N/A,0,1,937756477,939963233,1616113427,1624486734",0,0,236423528,235870815,0,1,1012557363,999215137,0,1,N/A,N/A,0,1,1622575005,1618812757",0,0,246011527,241795850,0,1,0,1,0,1,925195661,927526370,N/A,N/A,1000919565,990911065",0,0,231998402,234324872,0,1,0,1,0,1,1617823694,1613521251,935323292,936064253,N/A,N/A"
1743558844,N/A,N/A,915041966,928648478,1,1,994866436,1001229509,1,1,241183495,245301925,1,1,1622083832,1626328610",0,0,N/A,N/A,1,1,996928990,1002529758,2,1,1,1,238341580,239607136,1626025152,1621895609",0,0,924229606,923908941,N/A,N/A,2,1,1,1,1616305466,1612827382,245301925,241183494,989525276,996253912",0,0,935407635,926075818,1,1,N/A,N/A,1,1,239643122,238329739,1612827381,1616305465,996612813,999087267",0,0,241795851,246011528,0,1,1001313954,994855587,N/A,N/A,0,1,937756477,939963233,1616113427,1624486734",0,0,236423528,235870815,0,1,1012557363,999215137,0,1,N/A,N/A,0,1,1622575005,1618812757",0,0,246011527,241795850,0,1,0,1,0,1,925195661,927526370,N/A,N/A,1000919565,990911065",0,0,231998402,234324872,0,1,0,1,0,1,1617823694,1613521251,935323292,936064253,N/A,N/A"
1743558845,N/A,N/A,915041966,928648478,1,1,994866436,1001229509,1,1,241183495,245301925,1,1,1622083832,1626328610",0,0,N/A,N/A,1,1,996928990,1002529758,2,1,1,1,238341580,239607136,1626025152,1621895609",0,0,924229606,923908941,N/A,N/A,2,1,1,1,1616305466,1612827382,245301925,241183494,989525276,996253912",0,0,935407635,926075818,1,1,N/A,N/A,1,1,239643122,238329739,1612827381,1616305465,996612813,999087267",0,0,241795851,246011528,0,1,1001313954,994855587,N/A,N/A,0,1,937756477,939963233,1616113427,1624486734",0,0,236423528,235870815,0,1,1012557363,999215137,0,1,N/A,N/A,0,1,1622575005,1618812757",0,0,246011527,241795850,0,1,0,1,0,1,925195661,927526370,N/A,N/A,1000919565,990911065",0,0,231998402,234324872,0,1,0,1,0,1,1617823694,1613521251,935323292,936064253,N/A,N/A"
1743558847,N/A,N/A,915041966,928648478,1,1,994866436,1001229509,1,1,241183495,245301925,1,1,1622083832,1626328610",0,0,N/A,N/A,1,1,996928990,1002529758,2,1,1,1,238341580,239607136,1626025152,1621895609",0,0,924229606,923908941,N/A,N/A,2,1,1,1,1616305466,1612827382,245301925,241183494,989525276,996253912",0,0,935407635,926075818,1,1,N/A,N/A,1,1,239643122,238329739,1612827381,1616305465,996612813,999087267",0,0,241795851,246011528,0,1,1001313954,994855587,N/A,N/A,0,1,937756477,939963233,1616113427,1624486734",0,0,236423528,235870815,0,1,1012557363,999215137,0,1,N/A,N/A,0,1,1622575005,1618812757",0,0,246011527,241795850,0,1,0,1,0,1,925195661,927526370,N/A,N/A,1000919565,990911065",0,0,231998402,234324872,0,1,0,1,0,1,1617823694,1613521251,935323292,936064253,N/A,N/A"
