Timestamp,gpu0r0,gpu0w0,gpu0r1,gpu0w1,gpu0r2,gpu0w2,gpu0r3,gpu0w3,gpu0r4,gpu0w4,gpu0r5,gpu0w5,gpu0r6,gpu0w6,gpu0r7,gpu0w7,gpu1r0,gpu1w0,gpu1r1,gpu1w1,gpu1r2,gpu1w2,gpu1r3,gpu1w3,gpu1r4,gpu1w4,gpu1r5,gpu1w5,gpu1r6,gpu1w6,gpu1r7,gpu1w7,gpu2r0,gpu2w0,gpu2r1,gpu2w1,gpu2r2,gpu2w2,gpu2r3,gpu2w3,gpu2r4,gpu2w4,gpu2r5,gpu2w5,gpu2r6,gpu2w6,gpu2r7,gpu2w7,gpu3r0,gpu3w0,gpu3r1,gpu3w1,gpu3r2,gpu3w2,gpu3r3,gpu3w3,gpu3r4,gpu3w4,gpu3r5,gpu3w5,gpu3r6,gpu3w6,gpu3r7,gpu3w7,gpu4r0,gpu4w0,gpu4r1,gpu4w1,gpu4r2,gpu4w2,gpu4r3,gpu4w3,gpu4r4,gpu4w4,gpu4r5,gpu4w5,gpu4r6,gpu4w6,gpu4r7,gpu4w7,gpu5r0,gpu5w0,gpu5r1,gpu5w1,gpu5r2,gpu5w2,gpu5r3,gpu5w3,gpu5r4,gpu5w4,gpu5r5,gpu5w5,gpu5r6,gpu5w6,gpu5r7,gpu5w7,gpu6r0,gpu6w0,gpu6r1,gpu6w1,gpu6r2,gpu6w2,gpu6r3,gpu6w3,gpu6r4,gpu6w4,gpu6r5,gpu6w5,gpu6r6,gpu6w6,gpu6r7,gpu6w7,gpu7r0,gpu7w0,gpu7r1,gpu7w1,gpu7r2,gpu7w2,gpu7r3,gpu7w3,gpu7r4,gpu7w4,gpu7r5,gpu7w5,gpu7r6,gpu7w6,gpu7r7,gpu7w7
1743971186,N/A,N/A,96006730625,98369897729,96880609926,96290094470,95495564251,95336350857,97283008152,96521117802,99839853873,99713958602,96053518534,95450437702,102063511424,102558713415",0,0,N/A,N/A,96334902618,95995889048,95213341957,94745283654,95622525420,95160941801,95094128504,96238959198,99992030849,100605543484,102558191432,102063313003",0,0,101109741492,100920396605,N/A,N/A,95254637874,93650401564,95191245399,95278688145,100382989790,100378983593,99713958599,99839853870,94303361300,94113705143",0,0,99954711556,98155732269,95307202833,95701870630,N/A,N/A,96194413894,96277686208,100605613180,99992053341,100378983592,100382989789,94134330643,93785723194",0,0,94232201895,94514710857,95701803548,95307187871,95336451014,95495555267,N/A,N/A,97304552068,96119777273,94543160285,94607724156,96057490190,98105421609",0,0,94452584470,95198146687,95008791252,94812768689,94760984449,95221735457,96277686093,96194407573,N/A,N/A,95450445817,96053516439,99681628395,97519788660",0,0,94514710856,94232201894,96290114613,96880688148,93798509811,93645424836,95160941800,95622525418,96872020889,96350521238,N/A,N/A,94118239914,94304609498",0,0,95608742206,94781512898,95995578583,96334410305,92472801100,94030376964,96521122317,97283007284,97388623755,96763283453,94606781198,94541621706,N/A,N/A"
1743971188,N/A,N/A,96006730625,98369897729,96880609926,96290094470,95495564251,95336350857,97283008152,96521117802,99839853873,99713958602,96053518534,95450437702,102063511424,102558713415",0,0,N/A,N/A,96334902618,95995889048,95213341957,94745283654,95622525420,95160941801,95094128504,96238959198,99992030849,100605543484,102558191432,102063313003",0,0,101109741492,100920396605,N/A,N/A,95254637874,93650401564,95191245399,95278688145,100382989790,100378983593,99713958599,99839853870,94303361300,94113705143",0,0,99954711556,98155732269,95307202833,95701870630,N/A,N/A,96194413894,96277686208,100605613180,99992053341,100378983592,100382989789,94134330643,93785723194",0,0,94232201895,94514710857,95701803548,95307187871,95336451014,95495555267,N/A,N/A,97304552068,96119777273,94543160285,94607724156,96057490190,98105421609",0,0,94452584470,95198146687,95008791252,94812768689,94760984449,95221735457,96277686093,96194407573,N/A,N/A,95450445817,96053516439,99681628395,97519788660",0,0,94514710856,94232201894,96290114613,96880688148,93798509811,93645424836,95160941800,95622525418,96872020889,96350521238,N/A,N/A,94118239914,94304609498",0,0,95608742206,94781512898,95995578583,96334410305,92472801100,94030376964,96521122317,97283007284,97388623755,96763283453,94606781198,94541621706,N/A,N/A"
1743971189,N/A,N/A,96006730625,98369897729,96880609926,96290094470,95495564251,95336350857,97283008152,96521117802,99839853873,99713958602,96053518534,95450437702,102063511424,102558713415",0,0,N/A,N/A,96334902618,95995889048,95213341957,94745283654,95622525420,95160941801,95094128504,96238959198,99992030849,100605543484,102558191432,102063313003",0,0,101109741492,100920396605,N/A,N/A,95254637874,93650401564,95191245399,95278688145,100382989790,100378983593,99713958599,99839853870,94303361300,94113705143",0,0,99954711556,98155732269,95307202833,95701870630,N/A,N/A,96194413894,96277686208,100605613180,99992053341,100378983592,100382989789,94134330643,93785723194",0,0,94232201895,94514710857,95701803548,95307187871,95336451014,95495555267,N/A,N/A,97304552068,96119777273,94543160285,94607724156,96057490190,98105421609",0,0,94452584470,95198146687,95008791252,94812768689,94760984449,95221735457,96277686093,96194407573,N/A,N/A,95450445817,96053516439,99681628395,97519788660",0,0,94514710856,94232201894,96290114613,96880688148,93798509811,93645424836,95160941800,95622525418,96872020889,96350521238,N/A,N/A,94118239914,94304609498",0,0,95608742206,94781512898,95995578583,96334410305,92472801100,94030376964,96521122317,97283007284,97388623755,96763283453,94606781198,94541621706,N/A,N/A"
1743971191,N/A,N/A,96006730625,98369897729,96880609926,96290094470,95495564251,95336350857,97283008152,96521117802,99839853873,99713958602,96053518534,95450437702,102063511424,102558713415",0,0,N/A,N/A,96334902618,95995889048,95213341957,94745283654,95622525420,95160941801,95094128504,96238959198,99992030849,100605543484,102558191432,102063313003",0,0,101109741492,100920396605,N/A,N/A,95254637874,93650401564,95191245399,95278688145,100382989790,100378983593,99713958599,99839853870,94303361300,94113705143",0,0,99954711556,98155732269,95307202833,95701870630,N/A,N/A,96194413894,96277686208,100605613180,99992053341,100378983592,100382989789,94134330643,93785723194",0,0,94232201895,94514710857,95701803548,95307187871,95336451014,95495555267,N/A,N/A,97304552068,96119777273,94543160285,94607724156,96057490190,98105421609",0,0,94452584470,95198146687,95008791252,94812768689,94760984449,95221735457,96277686093,96194407573,N/A,N/A,95450445817,96053516439,99681628395,97519788660",0,0,94514710856,94232201894,96290114613,96880688148,93798509811,93645424836,95160941800,95622525418,96872020889,96350521238,N/A,N/A,94118239914,94304609498",0,0,95608742206,94781512898,95995578583,96334410305,92472801100,94030376964,96521122317,97283007284,97388623755,96763283453,94606781198,94541621706,N/A,N/A"
1743971192,N/A,N/A,96006730625,98369897729,96880609926,96290094470,95495564251,95336350857,97283008152,96521117802,99839853873,99713958602,96053518534,95450437702,102063511424,102558713415",0,0,N/A,N/A,96334902618,95995889048,95213341957,94745283654,95622525420,95160941801,95094128504,96238959198,99992030849,100605543484,102558191432,102063313003",0,0,101109741492,100920396605,N/A,N/A,95254637874,93650401564,95191245399,95278688145,100382989790,100378983593,99713958599,99839853870,94303361300,94113705143",0,0,99954711556,98155732269,95307202833,95701870630,N/A,N/A,96194413894,96277686208,100605613180,99992053341,100378983592,100382989789,94134330643,93785723194",0,0,94232201895,94514710857,95701803548,95307187871,95336451014,95495555267,N/A,N/A,97304552068,96119777273,94543160285,94607724156,96057490190,98105421609",0,0,94452584470,95198146687,95008791252,94812768689,94760984449,95221735457,96277686093,96194407573,N/A,N/A,95450445817,96053516439,99681628395,97519788660",0,0,94514710856,94232201894,96290114613,96880688148,93798509811,93645424836,95160941800,95622525418,96872020889,96350521238,N/A,N/A,94118239914,94304609498",0,0,95608742206,94781512898,95995578583,96334410305,92472801100,94030376964,96521122317,97283007284,97388623755,96763283453,94606781198,94541621706,N/A,N/A"
1743971194,N/A,N/A,96006730625,98369897729,96880609926,96290094470,95495564251,95336350857,97283008152,96521117802,99839853873,99713958602,96053518534,95450437702,102063511424,102558713415",0,0,N/A,N/A,96334902618,95995889048,95213341957,94745283654,95622525420,95160941801,95094128504,96238959198,99992030849,100605543484,102558191432,102063313003",0,0,101109741492,100920396605,N/A,N/A,95254637874,93650401564,95191245399,95278688145,100382989790,100378983593,99713958599,99839853870,94303361300,94113705143",0,0,99954711556,98155732269,95307202833,95701870630,N/A,N/A,96194413894,96277686208,100605613180,99992053341,100378983592,100382989789,94134330643,93785723194",0,0,94232201895,94514710857,95701803548,95307187871,95336451014,95495555267,N/A,N/A,97304552068,96119777273,94543160285,94607724156,96057490190,98105421609",0,0,94452584470,95198146687,95008791252,94812768689,94760984449,95221735457,96277686093,96194407573,N/A,N/A,95450445817,96053516439,99681628395,97519788660",0,0,94514710856,94232201894,96290114613,96880688148,93798509811,93645424836,95160941800,95622525418,96872020889,96350521238,N/A,N/A,94118239914,94304609498",0,0,95608742206,94781512898,95995578583,96334410305,92472801100,94030376964,96521122317,97283007284,97388623755,96763283453,94606781198,94541621706,N/A,N/A"
1743971195,N/A,N/A,96006730625,98369897729,96880609926,96290094470,95495564251,95336350857,97283008152,96521117802,99839853873,99713958602,96053518534,95450437702,102063511424,102558713415",0,0,N/A,N/A,96334902618,95995889048,95213341957,94745283654,95622525420,95160941801,95094128504,96238959198,99992030849,100605543484,102558191432,102063313003",0,0,101109741492,100920396605,N/A,N/A,95254637874,93650401564,95191245399,95278688145,100382989790,100378983593,99713958599,99839853870,94303361300,94113705143",0,0,99954711556,98155732269,95307202833,95701870630,N/A,N/A,96194413894,96277686208,100605613180,99992053341,100378983592,100382989789,94134330643,93785723194",0,0,94232201895,94514710857,95701803548,95307187871,95336451014,95495555267,N/A,N/A,97304552068,96119777273,94543160285,94607724156,96057490190,98105421609",0,0,94452584470,95198146687,95008791252,94812768689,94760984449,95221735457,96277686093,96194407573,N/A,N/A,95450445817,96053516439,99681628395,97519788660",0,0,94514710856,94232201894,96290114613,96880688148,93798509811,93645424836,95160941800,95622525418,96872020889,96350521238,N/A,N/A,94118239914,94304609498",0,0,95608742206,94781512898,95995578583,96334410305,92472801100,94030376964,96521122317,97283007284,97388623755,96763283453,94606781198,94541621706,N/A,N/A"
1743971197,N/A,N/A,96006730625,98369897729,96880609926,96290094470,95495564251,95336350857,97283008152,96521117802,99839853873,99713958602,96053518534,95450437702,102063511424,102558713415",0,0,N/A,N/A,96334902618,95995889048,95213341957,94745283654,95622525420,95160941801,95094128504,96238959198,99992030849,100605543484,102558191432,102063313003",0,0,101109741492,100920396605,N/A,N/A,95254637874,93650401564,95191245399,95278688145,100382989790,100378983593,99713958599,99839853870,94303361300,94113705143",0,0,99954711556,98155732269,95307202833,95701870630,N/A,N/A,96194413894,96277686208,100605613180,99992053341,100378983592,100382989789,94134330643,93785723194",0,0,94232201895,94514710857,95701803548,95307187871,95336451014,95495555267,N/A,N/A,97304552068,96119777273,94543160285,94607724156,96057490190,98105421609",0,0,94452584470,95198146687,95008791252,94812768689,94760984449,95221735457,96277686093,96194407573,N/A,N/A,95450445817,96053516439,99681628395,97519788660",0,0,94514710856,94232201894,96290114613,96880688148,93798509811,93645424836,95160941800,95622525418,96872020889,96350521238,N/A,N/A,94118239914,94304609498",0,0,95608742206,94781512898,95995578583,96334410305,92472801100,94030376964,96521122317,97283007284,97388623755,96763283453,94606781198,94541621706,N/A,N/A"
1743971198,N/A,N/A,96006730625,98369897729,96880609926,96290094470,95495564251,95336350857,97283008152,96521117802,99839853873,99713958602,96053518534,95450437702,102063511424,102558713415",0,0,N/A,N/A,96334902618,95995889048,95213341957,94745283654,95622525420,95160941801,95094128504,96238959198,99992030849,100605543484,102558191432,102063313003",0,0,101109741492,100920396605,N/A,N/A,95254637874,93650401564,95191245399,95278688145,100382989790,100378983593,99713958599,99839853870,94303361300,94113705143",0,0,99954711556,98155732269,95307202833,95701870630,N/A,N/A,96194413894,96277686208,100605613180,99992053341,100378983592,100382989789,94134330643,93785723194",0,0,94232201895,94514710857,95701803548,95307187871,95336451014,95495555267,N/A,N/A,97304552068,96119777273,94543160285,94607724156,96057490190,98105421609",0,0,94452584470,95198146687,95008791252,94812768689,94760984449,95221735457,96277686093,96194407573,N/A,N/A,95450445817,96053516439,99681628395,97519788660",0,0,94514710856,94232201894,96290114613,96880688148,93798509811,93645424836,95160941800,95622525418,96872020889,96350521238,N/A,N/A,94118239914,94304609498",0,0,95608742206,94781512898,95995578583,96334410305,92472801100,94030376964,96521122317,97283007284,97388623755,96763283453,94606781198,94541621706,N/A,N/A"
1743971200,N/A,N/A,96009994743,98373156433,96883920611,96293398195,95498856355,95339635329,97286330131,96524432319,99843127141,99717228397,96056818412,95453730601,102066844144,102562058093",0,0,N/A,N/A,96338233737,95999233495,95216701824,94748642037,95625872456,95164289380,95097503012,96242336185,99995376920,100608894031,102561571381,102066696436",0,0,101113163231,100923824553,N/A,N/A,95257976101,93653739561,95194627933,95282062665,100386333636,100382325736,99717361910,99843260752,94306705724,94117048689",0,0,99958128214,98159156157,95310566202,95705230954,N/A,N/A,96197814557,96281088199,100609066180,99995524773,100382392548,100386400408,94137698765,93789090033",0,0,94235586452,94518100500,95705196940,95310584039,95339970233,95499082717,N/A,N/A,97308098050,96123320477,94546595582,94611155756,96060930613,98108896378",0,0,94456069726,95201633647,95012308976,94816279854,94764545043,95225297847,96281188007,96197920446,N/A,N/A,95454040973,96057120007,99685136759,97523295213",0,0,94518230363,94235715682,96293758763,96884340064,93802027550,93648944402,95164557812,95626141274,96875551090,96354048603,N/A,N/A,94121810204,94308183497",0,0,95612343749,94785116081,95999258279,96338087045,92476400189,94033976277,96524847723,97286740755,97392220802,96766882334,94610372918,94545217470,N/A,N/A"
